entry,stratum,primary_outcome,condition_label,common_pair_comparator_estimate,common_pair_variant_estimate,common_pair_comparator_numerator,common_pair_variant_numerator,common_pair_denominator,experiment_run_id,condition_id,comparator_id,metric,unit,population,direction,n_plus,n_minus,denominator,estimate,percentage_point_difference,mcse,lower,upper,interval_method,confidence_level,uncertainty_unavailable_reason,structural_identity
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h within scoring day,0.0,0.0,,,2000,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,mean_fio2_source_age_minutes,minutes,nonmissing:mean_fio2_source_age_minutes,variant_minus_comparator,,,2000,0.0,,0.0,,,,,,
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h within scoring day,0.0,0.0,,,2000,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,mean_fio2_value_age_minutes,minutes,nonmissing:mean_fio2_value_age_minutes,variant_minus_comparator,,,2000,0.0,,0.0,,,,,,
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h within scoring day,0.0,0.0,,,2000,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,mean_synthetic_fio2_error_fraction,fraction,nonmissing:mean_synthetic_fio2_error_fraction,variant_minus_comparator,,,2000,0.0,,0.0,,,,,,
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h within scoring day,0.0,0.0,0,0,2000,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,sofa_eligibility_C0,probability_difference,all_patients,variant_minus_comparator,0,0,2000,0.0,0.0,0.0,-0.002188614799712129,0.002188614799712129,paired_exact_discordance_bonferroni,0.95,,True
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h within scoring day,0.0,0.0,0,0,2000,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,sofa_eligibility_evaluable_C0,probability_difference,acute_and_baseline_evaluable,variant_minus_comparator,0,0,2000,0.0,0.0,0.0,-0.002188614799712129,0.002188614799712129,paired_exact_discordance_bonferroni,0.95,,True
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h within scoring day,0.0,0.0,0,0,2000,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,sofa_eligibility_C1,probability_difference,all_patients,variant_minus_comparator,0,0,2000,0.0,0.0,0.0,-0.002188614799712129,0.002188614799712129,paired_exact_discordance_bonferroni,0.95,,True
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h within scoring day,0.0,0.0,0,0,2000,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,sofa_eligibility_evaluable_C1,probability_difference,acute_and_baseline_evaluable,variant_minus_comparator,0,0,2000,0.0,0.0,0.0,-0.002188614799712129,0.002188614799712129,paired_exact_discordance_bonferroni,0.95,,True
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h within scoring day,1.0,1.0,2000,2000,2000,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,sofa_eligibility_Cge2,probability_difference,all_patients,variant_minus_comparator,0,0,2000,0.0,0.0,0.0,-0.002188614799712129,0.002188614799712129,paired_exact_discordance_bonferroni,0.95,,True
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h within scoring day,1.0,1.0,2000,2000,2000,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,sofa_eligibility_evaluable_Cge2,probability_difference,all_patients,variant_minus_comparator,0,0,2000,0.0,0.0,0.0,-0.002188614799712129,0.002188614799712129,paired_exact_discordance_bonferroni,0.95,,True
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h across scoring-day boundary,1.0,1.0,2000,2000,2000,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,b289437bb8a53fb2ec883f0fc767a8c8823d8f538c384b5aa386c2e04903a158,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,score_ge1,probability_difference,all_patients,variant_minus_comparator,0,0,2000,0.0,0.0,0.0,-0.002188614799712129,0.002188614799712129,paired_exact_discordance_bonferroni,0.95,,False
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h across scoring-day boundary,1.0,1.0,2000,2000,2000,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,b289437bb8a53fb2ec883f0fc767a8c8823d8f538c384b5aa386c2e04903a158,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,score_ge2,probability_difference,all_patients,variant_minus_comparator,0,0,2000,0.0,0.0,0.0,-0.002188614799712129,0.002188614799712129,paired_exact_discordance_bonferroni,0.95,,False
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h across scoring-day boundary,0.0,0.0,0,0,2000,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,b289437bb8a53fb2ec883f0fc767a8c8823d8f538c384b5aa386c2e04903a158,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,score_ge3,probability_difference,all_patients,variant_minus_comparator,0,0,2000,0.0,0.0,0.0,-0.002188614799712129,0.002188614799712129,paired_exact_discordance_bonferroni,0.95,,False
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h across scoring-day boundary,0.0,0.0,0,0,2000,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,b289437bb8a53fb2ec883f0fc767a8c8823d8f538c384b5aa386c2e04903a158,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,score_eq0,probability_difference,all_patients,variant_minus_comparator,0,0,2000,0.0,0.0,0.0,-0.002188614799712129,0.002188614799712129,paired_exact_discordance_bonferroni,0.95,,False
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h across scoring-day boundary,0.0,0.0,0,0,2000,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,b289437bb8a53fb2ec883f0fc767a8c8823d8f538c384b5aa386c2e04903a158,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,score_eq1,probability_difference,all_patients,variant_minus_comparator,0,0,2000,0.0,0.0,0.0,-0.002188614799712129,0.002188614799712129,paired_exact_discordance_bonferroni,0.95,,False
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h across scoring-day boundary,1.0,1.0,2000,2000,2000,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,b289437bb8a53fb2ec883f0fc767a8c8823d8f538c384b5aa386c2e04903a158,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,score_eq2,probability_difference,all_patients,variant_minus_comparator,0,0,2000,0.0,0.0,0.0,-0.002188614799712129,0.002188614799712129,paired_exact_discordance_bonferroni,0.95,,False
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h across scoring-day boundary,0.0,0.0,0,0,2000,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,b289437bb8a53fb2ec883f0fc767a8c8823d8f538c384b5aa386c2e04903a158,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,score_eq3,probability_difference,all_patients,variant_minus_comparator,0,0,2000,0.0,0.0,0.0,-0.002188614799712129,0.002188614799712129,paired_exact_discordance_bonferroni,0.95,,False
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h across scoring-day boundary,0.0,0.0,0,0,2000,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,b289437bb8a53fb2ec883f0fc767a8c8823d8f538c384b5aa386c2e04903a158,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,score_eq4,probability_difference,all_patients,variant_minus_comparator,0,0,2000,0.0,0.0,0.0,-0.002188614799712129,0.002188614799712129,paired_exact_discordance_bonferroni,0.95,,False
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h across scoring-day boundary,0.0,0.0,0,0,2000,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,b289437bb8a53fb2ec883f0fc767a8c8823d8f538c384b5aa386c2e04903a158,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,suppressed_only,probability_difference,all_patients,variant_minus_comparator,0,0,2000,0.0,0.0,0.0,-0.002188614799712129,0.002188614799712129,paired_exact_discordance_bonferroni,0.95,,False
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h across scoring-day boundary,0.0,0.0,0,0,2000,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,b289437bb8a53fb2ec883f0fc767a8c8823d8f538c384b5aa386c2e04903a158,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,no_qualifying_data,probability_difference,all_patients,variant_minus_comparator,0,0,2000,0.0,0.0,0.0,-0.002188614799712129,0.002188614799712129,paired_exact_discordance_bonferroni,0.95,,False
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h across scoring-day boundary,51.7315,51.7315,,,2000,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,b289437bb8a53fb2ec883f0fc767a8c8823d8f538c384b5aa386c2e04903a158,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,qualifying_pf_count,records,all_patients,variant_minus_comparator,,,2000,0.0,,0.0,,,,,,
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h across scoring-day boundary,0.0,0.0005,0,1,2000,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,b289437bb8a53fb2ec883f0fc767a8c8823d8f538c384b5aa386c2e04903a158,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,missing_baseline,probability_difference,all_patients,variant_minus_comparator,1,0,2000,0.0005,0.05,0.0005,-0.002182325428438018,0.003186174315684495,paired_exact_discordance_bonferroni,0.95,,False
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h across scoring-day boundary,0.0,0.0005,0,1,2000,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,b289437bb8a53fb2ec883f0fc767a8c8823d8f538c384b5aa386c2e04903a158,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,delta_legacy_ge1,probability_difference,all_patients,variant_minus_comparator,1,0,2000,0.0005,0.05,0.0005,-0.002182325428438018,0.003186174315684495,paired_exact_discordance_bonferroni,0.95,,False
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h across scoring-day boundary,0.0,0.0,0,0,1999,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,b289437bb8a53fb2ec883f0fc767a8c8823d8f538c384b5aa386c2e04903a158,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,delta_evaluable_ge1,probability_difference,acute_and_baseline_evaluable,variant_minus_comparator,0,0,1999,0.0,0.0,0.0,-0.0021897084549577627,0.0021897084549577627,paired_exact_discordance_bonferroni,0.95,,False
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h across scoring-day boundary,0.0,0.0005,0,1,2000,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,b289437bb8a53fb2ec883f0fc767a8c8823d8f538c384b5aa386c2e04903a158,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,delta_legacy_ge2,probability_difference,all_patients,variant_minus_comparator,1,0,2000,0.0005,0.05,0.0005,-0.002182325428438018,0.003186174315684495,paired_exact_discordance_bonferroni,0.95,,False
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h across scoring-day boundary,0.0,0.0,0,0,1999,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,b289437bb8a53fb2ec883f0fc767a8c8823d8f538c384b5aa386c2e04903a158,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,delta_evaluable_ge2,probability_difference,acute_and_baseline_evaluable,variant_minus_comparator,0,0,1999,0.0,0.0,0.0,-0.0021897084549577627,0.0021897084549577627,paired_exact_discordance_bonferroni,0.95,,False
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h across scoring-day boundary,0.0,0.0,0,0,2000,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,b289437bb8a53fb2ec883f0fc767a8c8823d8f538c384b5aa386c2e04903a158,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,delta_signed_eq-4,probability_difference,all_patients,variant_minus_comparator,0,0,2000,0.0,0.0,0.0,-0.002188614799712129,0.002188614799712129,paired_exact_discordance_bonferroni,0.95,,False
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h across scoring-day boundary,0.0,0.0,0,0,1999,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,b289437bb8a53fb2ec883f0fc767a8c8823d8f538c384b5aa386c2e04903a158,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,delta_evaluable_eq-4,probability_difference,acute_and_baseline_evaluable,variant_minus_comparator,0,0,1999,0.0,0.0,0.0,-0.0021897084549577627,0.0021897084549577627,paired_exact_discordance_bonferroni,0.95,,False
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h across scoring-day boundary,0.0,0.0,0,0,2000,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,b289437bb8a53fb2ec883f0fc767a8c8823d8f538c384b5aa386c2e04903a158,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,delta_signed_eq-3,probability_difference,all_patients,variant_minus_comparator,0,0,2000,0.0,0.0,0.0,-0.002188614799712129,0.002188614799712129,paired_exact_discordance_bonferroni,0.95,,False
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h across scoring-day boundary,0.0,0.0,0,0,1999,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,b289437bb8a53fb2ec883f0fc767a8c8823d8f538c384b5aa386c2e04903a158,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,delta_evaluable_eq-3,probability_difference,acute_and_baseline_evaluable,variant_minus_comparator,0,0,1999,0.0,0.0,0.0,-0.0021897084549577627,0.0021897084549577627,paired_exact_discordance_bonferroni,0.95,,False
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h across scoring-day boundary,0.0,0.0,0,0,2000,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,b289437bb8a53fb2ec883f0fc767a8c8823d8f538c384b5aa386c2e04903a158,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,delta_signed_eq-2,probability_difference,all_patients,variant_minus_comparator,0,0,2000,0.0,0.0,0.0,-0.002188614799712129,0.002188614799712129,paired_exact_discordance_bonferroni,0.95,,False
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h across scoring-day boundary,0.0,0.0,0,0,1999,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,b289437bb8a53fb2ec883f0fc767a8c8823d8f538c384b5aa386c2e04903a158,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,delta_evaluable_eq-2,probability_difference,acute_and_baseline_evaluable,variant_minus_comparator,0,0,1999,0.0,0.0,0.0,-0.0021897084549577627,0.0021897084549577627,paired_exact_discordance_bonferroni,0.95,,False
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h across scoring-day boundary,0.0,0.0,0,0,2000,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,b289437bb8a53fb2ec883f0fc767a8c8823d8f538c384b5aa386c2e04903a158,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,delta_signed_eq-1,probability_difference,all_patients,variant_minus_comparator,0,0,2000,0.0,0.0,0.0,-0.002188614799712129,0.002188614799712129,paired_exact_discordance_bonferroni,0.95,,False
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h across scoring-day boundary,0.0,0.0,0,0,1999,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,b289437bb8a53fb2ec883f0fc767a8c8823d8f538c384b5aa386c2e04903a158,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,delta_evaluable_eq-1,probability_difference,acute_and_baseline_evaluable,variant_minus_comparator,0,0,1999,0.0,0.0,0.0,-0.0021897084549577627,0.0021897084549577627,paired_exact_discordance_bonferroni,0.95,,False
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h across scoring-day boundary,1.0,0.9995,2000,1999,2000,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,b289437bb8a53fb2ec883f0fc767a8c8823d8f538c384b5aa386c2e04903a158,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,delta_signed_eq0,probability_difference,all_patients,variant_minus_comparator,0,1,2000,-0.0005,-0.05,0.0005,-0.003186174315684495,0.002182325428438018,paired_exact_discordance_bonferroni,0.95,,False
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h across scoring-day boundary,1.0,1.0,1999,1999,1999,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,b289437bb8a53fb2ec883f0fc767a8c8823d8f538c384b5aa386c2e04903a158,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,delta_evaluable_eq0,probability_difference,acute_and_baseline_evaluable,variant_minus_comparator,0,0,1999,0.0,0.0,0.0,-0.0021897084549577627,0.0021897084549577627,paired_exact_discordance_bonferroni,0.95,,False
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h across scoring-day boundary,0.0,0.0,0,0,2000,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,b289437bb8a53fb2ec883f0fc767a8c8823d8f538c384b5aa386c2e04903a158,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,delta_signed_eq1,probability_difference,all_patients,variant_minus_comparator,0,0,2000,0.0,0.0,0.0,-0.002188614799712129,0.002188614799712129,paired_exact_discordance_bonferroni,0.95,,False
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h across scoring-day boundary,0.0,0.0,0,0,1999,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,b289437bb8a53fb2ec883f0fc767a8c8823d8f538c384b5aa386c2e04903a158,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,delta_evaluable_eq1,probability_difference,acute_and_baseline_evaluable,variant_minus_comparator,0,0,1999,0.0,0.0,0.0,-0.0021897084549577627,0.0021897084549577627,paired_exact_discordance_bonferroni,0.95,,False
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h across scoring-day boundary,0.0,0.0005,0,1,2000,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,b289437bb8a53fb2ec883f0fc767a8c8823d8f538c384b5aa386c2e04903a158,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,delta_signed_eq2,probability_difference,all_patients,variant_minus_comparator,1,0,2000,0.0005,0.05,0.0005,-0.002182325428438018,0.003186174315684495,paired_exact_discordance_bonferroni,0.95,,False
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h across scoring-day boundary,0.0,0.0,0,0,1999,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,b289437bb8a53fb2ec883f0fc767a8c8823d8f538c384b5aa386c2e04903a158,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,delta_evaluable_eq2,probability_difference,acute_and_baseline_evaluable,variant_minus_comparator,0,0,1999,0.0,0.0,0.0,-0.0021897084549577627,0.0021897084549577627,paired_exact_discordance_bonferroni,0.95,,False
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h across scoring-day boundary,0.0,0.0,0,0,2000,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,b289437bb8a53fb2ec883f0fc767a8c8823d8f538c384b5aa386c2e04903a158,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,delta_signed_eq3,probability_difference,all_patients,variant_minus_comparator,0,0,2000,0.0,0.0,0.0,-0.002188614799712129,0.002188614799712129,paired_exact_discordance_bonferroni,0.95,,False
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h across scoring-day boundary,0.0,0.0,0,0,1999,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,b289437bb8a53fb2ec883f0fc767a8c8823d8f538c384b5aa386c2e04903a158,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,delta_evaluable_eq3,probability_difference,acute_and_baseline_evaluable,variant_minus_comparator,0,0,1999,0.0,0.0,0.0,-0.0021897084549577627,0.0021897084549577627,paired_exact_discordance_bonferroni,0.95,,False
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h across scoring-day boundary,0.0,0.0,0,0,2000,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,b289437bb8a53fb2ec883f0fc767a8c8823d8f538c384b5aa386c2e04903a158,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,delta_signed_eq4,probability_difference,all_patients,variant_minus_comparator,0,0,2000,0.0,0.0,0.0,-0.002188614799712129,0.002188614799712129,paired_exact_discordance_bonferroni,0.95,,False
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h across scoring-day boundary,0.0,0.0,0,0,1999,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,b289437bb8a53fb2ec883f0fc767a8c8823d8f538c384b5aa386c2e04903a158,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,delta_evaluable_eq4,probability_difference,acute_and_baseline_evaluable,variant_minus_comparator,0,0,1999,0.0,0.0,0.0,-0.0021897084549577627,0.0021897084549577627,paired_exact_discordance_bonferroni,0.95,,False
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h across scoring-day boundary,2.0,1.999,,,2000,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,b289437bb8a53fb2ec883f0fc767a8c8823d8f538c384b5aa386c2e04903a158,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,baseline_score,score,all_patients,variant_minus_comparator,,,2000,-0.001,,0.001,,,,,,
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h across scoring-day boundary,96.0,96.0,,,2000,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,b289437bb8a53fb2ec883f0fc767a8c8823d8f538c384b5aa386c2e04903a158,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,scheduled_oxygenation_count,records,nonmissing:scheduled_oxygenation_count,variant_minus_comparator,,,2000,0.0,,0.0,,,,,,
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h across scoring-day boundary,96.0,96.0,,,2000,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,b289437bb8a53fb2ec883f0fc767a8c8823d8f538c384b5aa386c2e04903a158,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,recorded_oxygenation_count,records,nonmissing:recorded_oxygenation_count,variant_minus_comparator,,,2000,0.0,,0.0,,,,,,
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h across scoring-day boundary,51.7315,51.7315,,,2000,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,b289437bb8a53fb2ec883f0fc767a8c8823d8f538c384b5aa386c2e04903a158,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,convertible_oxygenation_count,records,nonmissing:convertible_oxygenation_count,variant_minus_comparator,,,2000,0.0,,0.0,,,,,,
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h across scoring-day boundary,51.7315,51.7315,,,2000,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,b289437bb8a53fb2ec883f0fc767a8c8823d8f538c384b5aa386c2e04903a158,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,denominator_linked_count,records,nonmissing:denominator_linked_count,variant_minus_comparator,,,2000,0.0,,0.0,,,,,,
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h across scoring-day boundary,51.7315,51.7315,,,2000,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,b289437bb8a53fb2ec883f0fc767a8c8823d8f538c384b5aa386c2e04903a158,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,eligible_oxygenation_count,records,nonmissing:eligible_oxygenation_count,variant_minus_comparator,,,2000,0.0,,0.0,,,,,,
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h across scoring-day boundary,24.0,24.0,,,2000,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,b289437bb8a53fb2ec883f0fc767a8c8823d8f538c384b5aa386c2e04903a158,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,baseline_scheduled_count,records,nonmissing:baseline_scheduled_count,variant_minus_comparator,,,2000,0.0,,0.0,,,,,,
H_alignment_experimental,hfnc,delta_evaluable_ge1,6h across scoring-day boundary,24.0,24.0,,,2000,3b87a9e8263360182b4c2d2b2744e750a591381e019b6f590902698fa0a9925e,b289437bb8a53fb2ec883f0fc767a8c8823d8f538c384b5aa386c2e04903a158,080c9dcdaa95939459820b455a68da11298dd8f31e2d476e3f4c69bdd55d4ef6,baseline_window_scheduled_count,records,nonmissing:baseline_window_scheduled_count,variant_minus_comparator,,,2000,0.0,,0.0,,,,,,
